pipette_name,pipette_size,target_volume,student,actual_volume,,
1 ml,1000,0.1,L,0.1,,
1 ml,1000,0.5,L,0.434,,
1 ml,1000,1,L,1.008,,
5 ml,5000,0.5,L,0.519,,
5 ml,5000,1,L,0.899,,
5 ml,5000,5,L,4.95,,
10 ml,10000,1,L,0.969,,
10 ml,10000,5,L,5.09,,
10 ml,10000,10,L,10.081,,
20 ml,20000,5,L,5.012,,
20 ml,20000,10,L,10.144,,
20 ml,20000,20,L,20.044,,
1 ml,1000,0.1,L,0.088,,
1 ml,1000,0.5,L,0.493,,
1 ml,1000,1,L,1.009,,
5 ml,5000,0.5,L,0.496,,
5 ml,5000,1,L,0.93,,
5 ml,5000,5,L,4.931,,
10 ml,10000,1,L,0.996,,
10 ml,10000,5,L,5.094,,
10 ml,10000,10,L,9.922,,
20 ml,20000,5,L,5.105,,
20 ml,20000,10,L,10.032,,
20 ml,20000,20,L,20.046,,
1 ml,1000,0.1,L,0.121,,
1 ml,1000,0.5,L,0.491,,
1 ml,1000,1,L,0.974,,
5 ml,5000,0.5,L,0.49,,
5 ml,5000,1,L,0.98,,
5 ml,5000,5,L,4.93,,
10 ml,10000,1,L,1.093,,
10 ml,10000,5,L,4.986,,
10 ml,10000,10,L,9.919,,
20 ml,20000,5,L,5.095,,
20 ml,20000,10,L,10.054,,
20 ml,20000,20,L,20.02,,
P10,10,0.005,I,0.0034,,
P10,10,0.01,I,0.0105,,
P20,20,0.005,I,0.0053,,
P20,20,0.01,I,0.0107,,
P20,20,0.02,I,0.0195,,
P200,200,0.02,I,0.0203,,
P200,200,0.05,I,0.0474,,
P1000,1000,0.2,I,0.2014,,
P1000,1000,0.5,I,0.4988,,
P1000,1000,1,I,1.009,,
P10,10,0.005,I,0.0009,,
P10,10,0.01,I,0.009,,
P20,20,0.005,I,0.0049,,
P20,20,0.01,I,0.01,,
P20,20,0.02,I,0.021,,
P200,200,0.02,I,0.021,,
P200,200,0.05,I,0.048,,
P1000,1000,0.2,I,0.2009,,
P1000,1000,0.5,I,0.498,,
P1000,1000,1,I,1.0021,,
P10,10,0.005,I,0.0008,,
P10,10,0.01,I,0.0102,,
P20,20,0.005,I,0.0043,,
P20,20,0.01,I,0.0086,,
P20,20,0.02,I,0.0187,,
P200,200,0.02,I,0.0189,,
P200,200,0.05,I,0.0463,,
P1000,1000,0.2,I,0.1995,,
P1000,1000,0.5,I,0.5003,,
P1000,1000,1,I,1.0009,,
P10,10,0.005,B,0.0045,,
P10,10,0.01,B,0.0085,,
P20,20,0.005,B,0.0056,,
P20,20,0.01,B,0.0098,,
P20,20,0.02,B,0.0219,,
P200,200,0.02,B,0.0181,,
P200,200,0.05,B,0.0468,,
P200,200,0.2,B,0.1999,,
P1000,1000,0.2,B,0.188,,
P1000,1000,0.5,B,0.485,,
P1000,1000,1,B,1.011,,
P10,10,0.005,B,0.0052,,
P10,10,0.01,B,0.0096,,
P20,20,0.005,B,0.0049,,
P20,20,0.01,B,0.0097,,
P20,20,0.02,B,0.0198,,
P200,200,0.02,B,0.0189,,
P200,200,0.05,B,0.0515,,
P200,200,0.2,B,0.1998,,
P1000,1000,0.2,B,0.188,,
P1000,1000,0.5,B,0.484,,
P1000,1000,1,B,0.989,,
P10,10,0.005,B,0.0053,,
P10,10,0.01,B,0.0097,,
P20,20,0.005,B,0.0047,,
P20,20,0.01,B,0.0091,,
P20,20,0.02,B,0.0208,,
P200,200,0.02,B,0.0188,,
P200,200,0.05,B,0.0525,,
P200,200,0.2,B,0.1995,,
P1000,1000,0.2,B,0.188,,
P1000,1000,0.5,B,0.495,,
P1000,1000,1,B,0.986,,
1 ml,1000,0.1,B,0.1784,,
1 ml,1000,0.5,B,0.4688,,
1 ml,1000,1,B,0.9678,,
5 ml,5000,0.5,B,0.4834,,
5 ml,5000,1,B,1.036,,
5 ml,5000,5,B,5.1206,,
10 ml,10000,1,B,1.0344,,
10 ml,10000,5,B,5.4123,,
10 ml,10000,10,B,10.521,,
20 ml,20000,5,B,5.0317,,
20 ml,20000,10,B,10.1355,,
20 ml,20000,20,B,20.0623,,
1 ml,1000,0.1,B,0.1007,,
1 ml,1000,0.5,B,0.4965,,
1 ml,1000,1,B,1.0785,,
5 ml,5000,0.5,B,0.4953,,
5 ml,5000,1,B,1.1237,,
5 ml,5000,5,B,6.0553,,
10 ml,10000,1,B,1.0214,,
10 ml,10000,5,B,5.0012,,
10 ml,10000,10,B,10.1253,,
20 ml,20000,5,B,5.0017,,
20 ml,20000,10,B,10.1457,,
20 ml,20000,20,B,20.0014,,
1 ml,1000,0.1,B,0.1045,,
1 ml,1000,0.5,B,0.5145,,
1 ml,1000,1,B,0.9561,,
5 ml,5000,0.5,B,0.5124,,
5 ml,5000,1,B,1.0037,,
5 ml,5000,5,B,6.0439,,
10 ml,10000,1,B,1.0014,,
10 ml,10000,5,B,5.1231,,
10 ml,10000,10,B,10.5243,,
20 ml,20000,5,B,5.1314,,
20 ml,20000,10,B,10.1152,,
20 ml,20000,20,B,20.0564,,
P10,10,0.005,L,0.0045,,
P10,10,0.01,L,0.0108,,
P20,20,0.005,L,0.0052,,
P20,20,0.01,L,0.0096,,
P20,20,0.02,L,0.0195,,
P200,200,0.02,L,0.0215,,
P200,200,0.05,L,0.0491,,
P200,200,0.2,L,0.1998,,
P1000,1000,0.2,L,0.1995,,
P1000,1000,0.5,L,0.5006,,
P1000,1000,1,L,0.9889,,
P10,10,0.005,L,0.0059,,
P10,10,0.01,L,0.0101,,
P20,20,0.005,L,0.0049,,
P20,20,0.01,L,0.0099,,
P20,20,0.02,L,0.0199,,
P200,200,0.02,L,0.0201,,
P200,200,0.05,L,0.0492,,
P200,200,0.2,L,0.1998,,
P1000,1000,0.2,L,0.2001,,
P1000,1000,0.5,L,0.4975,,
P1000,1000,1,L,0.9877,,
P10,10,0.005,L,0.005,,
P10,10,0.01,L,0.0092,,
P20,20,0.005,L,0.005,,
P20,20,0.01,L,0.0098,,
P20,20,0.02,L,0.0204,,
P200,200,0.02,L,0.02,,
P200,200,0.05,L,0.0493,,
P200,200,0.2,L,0.1991,,
P1000,1000,0.2,L,0.2014,,
P1000,1000,0.5,L,0.5002,,
P1000,1000,1,L,0.9872,,
1 ml,1000,0.1,I,0.0917,,
1 ml,1000,0.5,I,0.5142,,
1 ml,1000,1,I,1.0273,,
5 ml,5000,0.5,I,0.4903,,
5 ml,5000,1,I,0.9878,,
5 ml,5000,5,I,4.8756,,
10 ml,10000,1,I,1.0776,,
10 ml,10000,5,I,5.0725,,
10 ml,10000,10,I,10.0585,,
20 ml,20000,5,I,4.9778,,
20 ml,20000,10,I,10.0292,,
20 ml,20000,20,I,19.8383,,
1 ml,1000,0.1,I,0.1156,,
1 ml,1000,0.5,I,0.5004,,
1 ml,1000,1,I,1.0195,,
5 ml,5000,0.5,I,0.5393,,
5 ml,5000,1,I,0.9767,,
5 ml,5000,5,I,4.8634,,
10 ml,10000,1,I,1.0138,,
10 ml,10000,5,I,5.1453,,
10 ml,10000,10,I,10.0548,,
20 ml,20000,5,I,5.1433,,
20 ml,20000,10,I,10.0507,,
20 ml,20000,20,I,19.8725,,
1 ml,1000,0.1,I,0.116,,
1 ml,1000,0.5,I,0.4996,,
1 ml,1000,1,I,1.0208,,
5 ml,5000,0.5,I,0.4964,,
5 ml,5000,1,I,0.9992,,
5 ml,5000,5,I,4.8834,,
10 ml,10000,1,I,1.0767,,
10 ml,10000,5,I,5.1219,,
10 ml,10000,10,I,10.0785,,
20 ml,20000,5,I,5.1067,,
20 ml,20000,10,I,9.931,,
20 ml,20000,20,I,20.0735,,
1 ml,1000,1,K,1.025,,
1 ml,1000,1,K,0.988,,
1 ml,1000,1,K,1.016,,
5 ml,5000,0.5,K,0.407,,
5 ml,5000,0.5,K,0.507,,
5 ml,5000,0.5,K,0.456,,
5 ml,5000,1,K,0.970,,
5 ml,5000,1,K,1.017,,
5 ml,5000,1,K,0.846,,
5 ml,5000,5,K,4.881,,
5 ml,5000,5,K,4.873,,
5 ml,5000,5,K,4.900,,
10 ml,10000,1,K,1.038,,
10 ml,10000,1,K,1.102,,
10 ml,10000,1,K,0.934,,
10 ml,10000,5,K,4.990,,
10 ml,10000,5,K,4.913,,
10 ml,10000,5,K,4.951,,
10 ml,10000,10,K,9.838,,
10 ml,10000,10,K,9.824,,
10 ml,10000,10,K,9.895,,
20 ml,20000,5,K,4.823,,
20 ml,20000,5,K,4.357,,
20 ml,20000,5,K,3.891,,
20 ml,20000,10,K,10.332,,
20 ml,20000,10,K,9.403,,
